Open,High,Low,Close,Volume,Dividends,Stock Splits
23.170000076293945,24.0,22.93000030517578,24.0,6567900,0,0
23.5,23.600000381469727,21.440000534057617,21.809999465942383,20142900,0,0
21.93000030517578,22.739999771118164,21.8700008392334,22.579999923706055,8547500,0,0
22.520000457763672,22.579999923706055,20.90999984741211,21.030000686645508,11267000,0,0
20.729999542236328,21.479999542236328,20.670000076293945,20.84000015258789,7690000,0,0
20.950000762939453,21.479999542236328,20.510000228881836,20.979999542236328,10296200,0,0
20.75,21.329999923706055,20.219999313354492,20.459999084472656,9652000,0,0
20.510000228881836,21.639999389648438,19.860000610351562,21.469999313354492,13072800,0,0
21.649999618530273,22.780000686645508,21.25,22.5,11290400,0,0
22.549999237060547,23.270000457763672,22.010000228881836,23.25,9806300,0,0
22.959999084472656,23.229999542236328,21.795000076293945,22.0,5699500,0,0
21.940000534057617,22.18000030517578,21.479999542236328,21.940000534057617,5758200,0,0
21.920000076293945,22.260000228881836,21.610000610351562,21.940000534057617,6369200,0,0
22.0,22.15999984741211,20.709999084472656,20.75,7118700,0,0
20.780000686645508,20.950000762939453,20.094999313354492,20.139999389648438,8797100,0,0
20.0,20.549999237060547,19.829999923706055,20.34000015258789,7598700,0,0
19.690000534057617,20.5,19.690000534057617,20.5,9390500,0,0
20.15999984741211,20.350000381469727,19.915000915527344,20.1299991607666,4510200,0,0
20.049999237060547,20.799999237060547,19.530000686645508,20.700000762939453,6743800,0,0
20.600000381469727,21.3799991607666,20.600000381469727,21.299999237060547,5441800,0,0
21.049999237060547,21.719999313354492,20.899999618530273,21.690000534057617,7630800,0,0
21.649999618530273,23.100000381469727,21.469999313354492,22.860000610351562,10510500,0,0
22.639999389648438,23.549999237060547,22.43000030517578,23.110000610351562,10133000,0,0
22.350000381469727,22.350000381469727,20.639999389648438,21.18000030517578,16123800,0,0
20.709999084472656,21.860000610351562,20.68000030517578,21.700000762939453,6520500,0,0
21.5,22.049999237060547,20.940000534057617,21.0,6814400,0,0
21.1299991607666,21.389999389648438,20.959999084472656,21.170000076293945,4289900,0,0
21.34000015258789,22.614999771118164,21.25,22.5,7325600,0,0
22.329999923706055,22.850000381469727,21.860000610351562,22.09000015258789,3857600,0,0
22.100000381469727,22.68000030517578,22.049999237060547,22.6200008392334,3768200,0,0
22.59000015258789,23.350000381469727,22.520000457763672,22.81999969482422,3146000,0,0
22.829999923706055,22.829999923706055,20.920000076293945,22.510000228881836,9238400,0,0
21.760000228881836,22.68000030517578,21.450000762939453,22.56999969482422,5765000,0,0
22.209999084472656,22.649999618530273,21.510000228881836,21.65999984741211,14466800,0,0
22.200000762939453,22.829999923706055,20.665000915527344,22.780000686645508,34188600,0,0
22.459999084472656,23.139999389648438,22.110000610351562,22.5,17866500,0,0
22.389999389648438,23.06999969482422,22.290000915527344,23.0,9296800,0,0
22.520000457763672,22.90999984741211,22.1200008392334,22.25,10076400,0,0
21.75,21.950000762939453,20.59000015258789,20.75,21980200,0,0
20.809999465942383,20.969999313354492,20.200000762939453,20.899999618530273,10754700,0,0
20.920000076293945,21.448999404907227,20.670000076293945,21.389999389648438,8054700,0,0
21.700000762939453,21.93000030517578,21.34000015258789,21.40999984741211,9159500,0,0
21.530000686645508,21.690000534057617,20.579999923706055,20.709999084472656,10502800,0,0
20.510000228881836,21.475000381469727,20.149999618530273,21.1299991607666,10768900,0,0
21.059999465942383,21.489999771118164,20.93000030517578,21.229999542236328,9005300,0,0
21.200000762939453,21.520000457763672,20.889999389648438,21.510000228881836,9835700,0,0
21.229999542236328,21.760000228881836,21.100000381469727,21.530000686645508,6928200,0,0
21.5,21.520000457763672,21.260000228881836,21.350000381469727,2890300,0,0
21.420000076293945,22.010000228881836,21.31999969482422,22.0,5450400,0,0
22.049999237060547,22.079999923706055,21.610000610351562,22.0,4877100,0,0
22.15999984741211,22.3700008392334,21.6299991607666,22.209999084472656,8517000,0,0
21.889999389648438,22.5,21.889999389648438,22.479999542236328,6060400,0,0
22.31999969482422,23.15999984741211,22.139999389648438,23.020000457763672,11672300,0,0
22.5,22.920000076293945,22.3799991607666,22.459999084472656,6765400,0,0
22.31999969482422,23.65999984741211,22.15999984741211,23.520000457763672,12528700,0,0
23.530000686645508,23.950000762939453,23.219999313354492,23.829999923706055,9948100,0,0
23.610000610351562,24.260000228881836,23.25,23.770000457763672,7522700,0,0
23.770000457763672,23.959999084472656,22.5,23.170000076293945,11306800,0,0
23.350000381469727,23.440000534057617,22.760000228881836,23.1200008392334,5633800,0,0
23.190000534057617,23.510000228881836,22.81999969482422,23.200000762939453,5829400,0,0
22.940000534057617,22.940000534057617,21.90999984741211,22.280000686645508,10466400,0,0
22.399999618530273,23.229999542236328,22.21500015258789,22.329999923706055,7991900,0,0
22.549999237060547,23.29599952697754,22.549999237060547,22.969999313354492,6955000,0,0
23.190000534057617,23.239999771118164,22.170000076293945,22.459999084472656,9408700,0,0
22.479999542236328,22.68000030517578,22.059999465942383,22.309999465942383,5275900,0,0
22.5,22.75,22.1299991607666,22.139999389648438,3964000,0,0
22.239999771118164,22.285999298095703,21.209999084472656,21.219999313354492,8073000,0,0
21.469999313354492,21.79599952697754,20.559999465942383,20.59000015258789,9070500,0,0
20.049999237060547,20.5,19.799999237060547,20.059999465942383,9400400,0,0
20.56999969482422,21.18000030517578,20.405000686645508,20.979999542236328,8438200,0,0
21.219999313354492,21.273000717163086,20.479999542236328,20.799999237060547,7142800,0,0
20.6200008392334,20.729999542236328,20.110000610351562,20.639999389648438,6295300,0,0
20.510000228881836,20.780000686645508,20.200000762939453,20.729999542236328,5398800,0,0
20.780000686645508,21.100000381469727,20.264999389648438,20.979999542236328,6469300,0,0
21.549999237060547,23.59000015258789,21.549999237060547,23.25,20621100,0,0
23.360000610351562,23.65999984741211,22.530000686645508,23.309999465942383,12429000,0,0
23.399999618530273,23.479999542236328,22.540000915527344,22.649999618530273,7972400,0,0
22.610000610351562,23.06999969482422,22.5,22.989999771118164,4735000,0,0
23.1200008392334,27.889999389648438,23.0,26.540000915527344,61006000,0,0
24.549999237060547,26.030000686645508,24.329999923706055,25.979999542236328,22224000,0,0
26.049999237060547,26.3700008392334,24.8700008392334,25.809999465942383,9891700,0,0
25.450000762939453,26.65999984741211,25.259000778198242,26.549999237060547,9858900,0,0
27.0,28.3799991607666,26.6200008392334,27.989999771118164,17914500,0,0
28.100000381469727,29.3700008392334,27.31999969482422,27.579999923706055,14606500,0,0
27.84000015258789,28.34000015258789,27.40999984741211,27.5,7219000,0,0
27.56999969482422,28.075000762939453,26.520000457763672,27.489999771118164,10114800,0,0
29.670000076293945,29.700000762939453,27.700000762939453,28.440000534057617,18551000,0,0
27.079999923706055,28.3799991607666,26.34000015258789,27.920000076293945,11519500,0,0
28.059999465942383,28.299999237060547,26.219999313354492,26.75,11124600,0,0
27.420000076293945,27.700000762939453,26.149999618530273,26.610000610351562,7564700,0,0
25.579999923706055,27.079999923706055,25.09000015258789,26.219999313354492,8731500,0,0
25.25,27.040000915527344,25.142000198364258,27.020000457763672,9918700,0,0
27.709999084472656,27.709999084472656,26.010000228881836,27.209999084472656,9163800,0,0
27.09000015258789,27.270000457763672,26.110000610351562,26.920000076293945,8929900,0,0
27.0,27.809999465942383,26.729999542236328,27.799999237060547,7931800,0,0
27.100000381469727,30.469999313354492,27.0,28.389999389648438,20713800,0,0
28.780000686645508,29.190000534057617,25.25,26.420000076293945,17042100,0,0
24.329999923706055,25.049999237060547,23.1299991607666,24.889999389648438,10489100,0,0
26.040000915527344,26.100000381469727,23.600000381469727,25.059999465942383,11114400,0,0
24.799999237060547,25.280000686645508,22.860000610351562,23.6200008392334,9381500,0,0
21.739999771118164,24.479999542236328,20.760000228881836,21.350000381469727,22313100,0,0
21.020000457763672,21.020000457763672,15.899999618530273,19.59000015258789,49949500,0,0
16.030000686645508,19.43000030517578,15.100000381469727,17.040000915527344,22321400,0,0
17.049999237060547,21.3700008392334,16.760000228881836,19.899999618530273,21975500,0,0
17.989999771118164,18.700000762939453,16.030000686645508,18.010000228881836,26186700,0,0
18.670000076293945,21.6200008392334,17.850000381469727,21.010000228881836,42253700,0,0
22.75,23.299999237060547,20.95199966430664,22.229999542236328,19419500,0,0
22.829999923706055,24.979999542236328,21.8700008392334,24.75,18564100,0,0
26.100000381469727,27.325000762939453,25.229999542236328,25.950000762939453,18741800,0,0
26.0,27.739999771118164,25.3799991607666,25.8799991607666,14644100,0,0
27.5,29.969999313354492,27.110000610351562,28.479999542236328,25945700,0,0
27.75,29.540000915527344,26.31999969482422,28.579999923706055,17938500,0,0
29.09000015258789,29.709999084472656,27.850000381469727,28.209999084472656,12831200,0,0
28.360000610351562,28.440000534057617,26.520000457763672,26.84000015258789,11559500,0,0
26.149999618530273,27.3700008392334,25.582000732421875,25.75,8348000,0,0
25.479999542236328,26.25,23.559999465942383,24.260000228881836,11099800,0,0
24.75,24.860000610351562,23.809999465942383,24.260000228881836,6540400,0,0
22.780000686645508,25.479999542236328,22.600000381469727,24.309999465942383,13454700,0,0
24.329999923706055,24.700000762939453,22.920000076293945,23.479999542236328,21658200,0,0
23.899999618530273,25.079999923706055,23.3700008392334,24.899999618530273,10145100,0,0
24.790000915527344,25.850000381469727,24.260000228881836,24.700000762939453,9968900,0,0
24.06999969482422,24.989999771118164,23.354999542236328,24.959999084472656,10783800,0,0
26.0,26.450000762939453,25.260000228881836,25.31999969482422,10432600,0,0
25.170000076293945,28.09000015258789,24.579999923706055,28.030000686645508,18216500,0,0
27.760000228881836,30.0,27.389999389648438,29.3799991607666,32865900,0,0
28.399999618530273,28.969999313354492,27.059999465942383,28.100000381469727,16279700,0,0
28.65999984741211,30.200000762939453,28.360000610351562,29.25,23160600,0,0
29.5,30.100000381469727,25.93000030517578,26.459999084472656,20504500,0,0
27.170000076293945,27.200000762939453,26.1200008392334,26.15999984741211,9641700,0,0
26.329999923706055,27.489999771118164,26.020000457763672,26.530000686645508,14308600,0,0
27.0,27.18000030517578,25.6200008392334,26.059999465942383,10941100,0,0
26.3799991607666,27.8700008392334,26.3799991607666,27.309999465942383,12846500,0,0
28.5,28.5,26.149999618530273,26.8799991607666,13150300,0,0
26.299999237060547,27.329999923706055,25.020000457763672,27.06999969482422,12889700,0,0
27.020000457763672,27.6299991607666,26.260000228881836,26.690000534057617,10594200,0,0
26.18000030517578,26.8799991607666,25.31999969482422,26.3799991607666,8070400,0,0
26.549999237060547,27.450000762939453,26.15999984741211,27.200000762939453,6978300,0,0
27.649999618530273,27.8799991607666,26.829999923706055,27.290000915527344,6912300,0,0
27.5,28.190000534057617,27.329999923706055,27.6299991607666,6964100,0,0
28.0,30.06999969482422,27.899999618530273,29.950000762939453,20940900,0,0
30.940000534057617,31.690000534057617,30.18000030517578,31.15999984741211,24725800,0,0
31.040000915527344,31.920000076293945,30.059999465942383,31.260000228881836,19915700,0,0
31.799999237060547,32.150001525878906,30.389999389648438,31.010000228881836,16481000,0,0
31.270000457763672,31.961000442504883,29.200000762939453,30.200000762939453,20129000,0,0
29.899999618530273,31.729999542236328,29.709999084472656,31.65999984741211,12443100,0,0
31.799999237060547,32.849998474121094,31.110000610351562,31.329999923706055,14103800,0,0
31.280000686645508,31.400999069213867,28.719999313354492,29.0,16946000,0,0
29.559999465942383,30.440000534057617,29.020000457763672,29.690000534057617,10367300,0,0
30.239999771118164,31.378999710083008,30.06999969482422,31.350000381469727,8869400,0,0
31.5,32.08000183105469,30.670000076293945,31.639999389648438,9152000,0,0
32.0099983215332,32.08000183105469,31.06999969482422,31.709999084472656,12007100,0,0
32.040000915527344,33.2859992980957,31.610000610351562,32.40999984741211,15961500,0,0
32.29999923706055,32.400001525878906,30.420000076293945,32.11000061035156,14407600,0,0
32.220001220703125,33.72999954223633,31.93000030517578,32.540000915527344,11724000,0,0
33.7400016784668,35.11000061035156,33.27000045776367,35.04999923706055,33663200,0,0
35.58000183105469,37.34000015258789,35.22999954223633,37.18000030517578,18397000,0,0
38.77000045776367,38.900001525878906,36.18000030517578,38.380001068115234,37203800,0,0
38.439998626708984,39.9900016784668,38.0,39.900001525878906,26184600,0,0
40.0,40.06999969482422,37.66999816894531,37.939998626708984,55102700,0,0
31.770000457763672,33.599998474121094,30.520000457763672,32.560001373291016,91772500,0,0
32.220001220703125,32.290000915527344,30.549999237060547,32.0099983215332,37757600,0,0
31.799999237060547,32.0,30.850000381469727,31.31999969482422,17851600,0,0
31.81999969482422,32.599998474121094,31.329999923706055,32.470001220703125,20476200,0,0
31.690000534057617,32.75,29.68000030517578,30.34000015258789,27085800,0,0
31.100000381469727,31.229999542236328,29.540000915527344,30.860000610351562,18804500,0,0
30.0,31.149999618530273,29.65999984741211,30.8700008392334,17141400,0,0
31.110000610351562,32.60499954223633,30.65999984741211,32.36000061035156,20961400,0,0
32.58000183105469,33.34000015258789,32.209999084472656,32.400001525878906,19400800,0,0
32.0,34.66999816894531,31.889999389648438,34.220001220703125,27456100,0,0
32.560001373291016,34.09000015258789,32.04999923706055,33.130001068115234,41767000,0,0
33.25,34.209999084472656,33.150001525878906,34.209999084472656,19928400,0,0
34.34000015258789,34.349998474121094,33.11000061035156,34.040000915527344,20378000,0,0
33.900001525878906,34.275001525878906,31.670000076293945,31.969999313354492,27224600,0,0
32.31999969482422,33.08000183105469,31.163999557495117,32.81999969482422,24371800,0,0
32.7400016784668,33.560001373291016,31.760000228881836,32.529998779296875,38308100,0,0
32.15999984741211,32.529998779296875,30.149999618530273,30.8700008392334,20315700,0,0
30.969999313354492,31.459999084472656,30.700000762939453,31.09000015258789,12488500,0,0
30.799999237060547,31.270000457763672,30.579999923706055,31.059999465942383,11380000,0,0
31.139999389648438,31.360000610351562,30.09000015258789,30.309999465942383,16953200,0,0
30.540000915527344,31.670000076293945,30.18000030517578,31.1200008392334,13610700,0,0
31.209999084472656,31.770000457763672,30.655000686645508,31.479999542236328,10799400,0,0
31.760000228881836,34.25,31.56999969482422,34.2400016784668,24960300,0,0
33.56999969482422,34.09000015258789,31.899999618530273,34.02000045776367,27169400,0,0
34.18000030517578,34.2599983215332,33.16999816894531,33.84000015258789,12095200,0,0
34.54999923706055,36.22999954223633,33.22999954223633,33.41999816894531,34995000,0,0
32.689998626708984,32.77000045776367,30.920000076293945,32.369998931884766,27748700,0,0
32.18000030517578,32.22999954223633,31.260000228881836,32.119998931884766,14202300,0,0
31.889999389648438,31.959999084472656,30.860000610351562,31.610000610351562,11052800,0,0
32.130001068115234,32.48500061035156,31.350000381469727,32.11000061035156,10530100,0,0
32.209999084472656,33.459999084472656,32.06999969482422,33.290000915527344,12126200,0,0
33.70000076293945,33.790000915527344,32.470001220703125,32.61000061035156,12813900,0,0
32.77000045776367,32.880001068115234,30.729999542236328,30.940000534057617,20248600,0,0
30.950000762939453,31.718000411987305,30.040000915527344,30.350000381469727,14914100,0,0
29.979999542236328,30.0,28.820999145507812,29.719999313354492,16251400,0,0
29.829999923706055,30.010000228881836,28.950000762939453,29.3700008392334,13550400,0,0
29.190000534057617,29.479999542236328,28.510000228881836,28.75,14343100,0,0
28.950000762939453,29.030000686645508,28.450000762939453,28.600000381469727,11042100,0,0
28.420000076293945,29.059999465942383,28.020000457763672,28.770000457763672,8518800,0,0
29.030000686645508,29.639999389648438,28.360000610351562,29.549999237060547,14130900,0,0
29.940000534057617,30.7549991607666,29.65999984741211,30.5,18787300,0,0
30.600000381469727,30.729999542236328,30.075000762939453,30.540000915527344,8821100,0,0
30.350000381469727,30.5,29.59000015258789,30.010000228881836,9466700,0,0
30.0,31.270000457763672,29.600000381469727,30.09000015258789,14511300,0,0
30.0,30.1200008392334,28.299999237060547,28.950000762939453,15369700,0,0
29.030000686645508,29.110000610351562,27.56999969482422,28.1200008392334,14221800,0,0
27.899999618530273,28.204999923706055,27.527000427246094,27.610000610351562,9760400,0,0
27.799999237060547,28.479999542236328,27.540000915527344,27.850000381469727,9556700,0,0
28.020000457763672,28.579999923706055,27.850000381469727,28.239999771118164,6688300,0,0
28.3700008392334,28.799999237060547,28.219999313354492,28.360000610351562,4774800,0,0
28.440000534057617,28.780000686645508,27.565000534057617,28.239999771118164,9516300,0,0
28.219999313354492,28.700000762939453,28.040000915527344,28.40999984741211,8112400,0,0
28.43000030517578,28.899999618530273,28.280000686645508,28.56999969482422,6342500,0,0
28.579999923706055,30.100000381469727,28.450000762939453,29.979999542236328,12255900,0,0
30.139999389648438,30.329999923706055,29.06999969482422,29.079999923706055,8273800,0,0
29.360000610351562,29.43000030517578,28.139999389648438,28.290000915527344,11291800,0,0
28.18000030517578,28.84000015258789,27.770000457763672,28.56999969482422,8684600,0,0
28.940000534057617,31.020000457763672,28.899999618530273,30.229999542236328,19021500,0,0
30.530000686645508,31.200000762939453,30.040000915527344,30.850000381469727,12681700,0,0
31.030000686645508,32.2400016784668,31.0,31.90999984741211,12368100,0,0
32.029998779296875,32.88999938964844,31.690000534057617,32.84000015258789,15968500,0,0
34.43000030517578,34.81999969482422,33.56999969482422,34.29999923706055,26214100,0,0
35.0,35.06999969482422,33.06999969482422,33.650001525878906,20945200,0,0
32.45000076293945,32.63999938964844,30.229999542236328,30.979999542236328,19091900,0,0
30.799999237060547,31.1200008392334,28.0,29.06999969482422,22013300,0,0
28.290000915527344,30.59000015258789,28.059999465942383,29.31999969482422,41255200,0,0
24.6200008392334,25.829999923706055,24.204999923706055,25.239999771118164,85195300,0,0
25.440000534057617,26.25,25.43000030517578,25.899999618530273,32583400,0,0
26.270000457763672,26.59000015258789,25.09000015258789,25.65999984741211,20594400,0,0
26.0,26.219999313354492,25.229999542236328,25.690000534057617,15484000,0,0
26.079999923706055,26.350000381469727,25.344999313354492,25.639999389648438,23539100,0,0
25.530000686645508,25.780000686645508,25.139999389648438,25.299999237060547,18454700,0,0
24.84000015258789,25.368999481201172,24.690000534057617,25.299999237060547,12511400,0,0
25.3700008392334,25.735000610351562,24.760000228881836,25.510000228881836,30600700,0,0
25.299999237060547,26.709999084472656,25.190000534057617,26.670000076293945,14837600,0,0
26.729999542236328,26.8700008392334,25.959999084472656,26.40999984741211,14032400,0,0
26.399999618530273,27.299999237060547,26.229999542236328,26.3700008392334,11441800,0,0
26.229999542236328,26.968000411987305,25.639999389648438,26.59000015258789,9147500,0,0
26.719999313354492,27.299999237060547,26.600000381469727,27.25,7598500,0,0
27.299999237060547,27.920000076293945,26.899999618530273,27.06999969482422,9920400,0,0
27.200000762939453,27.485000610351562,26.860000610351562,26.969999313354492,6692900,0,0
26.790000915527344,27.2450008392334,26.670000076293945,26.860000610351562,9631600,0,0
27.190000534057617,27.969999313354492,26.8700008392334,27.920000076293945,10879400,0,0
27.280000686645508,28.1200008392334,27.229999542236328,27.790000915527344,9304800,0,0
28.0,28.68000030517578,27.670000076293945,28.280000686645508,11828000,0,0
28.100000381469727,29.100000381469727,28.040000915527344,28.450000762939453,8942000,0,0
28.760000228881836,30.530000686645508,28.719999313354492,29.440000534057617,14660000,0,0
29.6200008392334,30.059999465942383,29.53499984741211,29.989999771118164,6990500,0,0
30.200000762939453,31.65999984741211,30.030000686645508,31.0,14955000,0,0
31.790000915527344,32.099998474121094,31.1299991607666,31.790000915527344,12315900,0,0
32.04999923706055,32.5099983215332,31.8700008392334,32.41999816894531,10917000,0,0
32.84000015258789,33.27000045776367,31.934999465942383,32.72999954223633,14620300,0,0
32.130001068115234,32.983001708984375,31.459999084472656,32.56999969482422,12824900,0,0
32.869998931884766,33.09000015258789,32.1150016784668,32.25,8541300,0,0
32.5,32.900001525878906,32.0099983215332,32.25,9679300,0,0
32.34000015258789,32.474998474121094,30.719999313354492,30.809999465942383,9689200,0,0
29.239999771118164,29.3799991607666,28.34000015258789,28.8700008392334,19603200,0,0
28.719999313354492,29.190000534057617,28.18000030517578,28.6200008392334,8252300,0,0
28.600000381469727,29.020000457763672,28.09000015258789,28.760000228881836,7972000,0,0
28.649999618530273,29.149999618530273,27.170000076293945,27.75,9524600,0,0
28.06999969482422,28.459999084472656,27.799999237060547,27.93000030517578,7595600,0,0
27.5,27.6200008392334,26.469999313354492,26.579999923706055,11314000,0,0
26.780000686645508,26.829999923706055,26.170000076293945,26.739999771118164,7607800,0,0
26.489999771118164,26.6299991607666,25.479999542236328,25.579999923706055,11581400,0,0
25.889999389648438,25.889999389648438,24.56999969482422,25.049999237060547,10692500,0,0
25.25,25.65999984741211,24.850000381469727,25.3799991607666,7136200,0,0
26.1200008392334,26.489999771118164,25.600000381469727,26.1299991607666,8035500,0,0
26.8700008392334,27.459999084472656,26.281999588012695,27.450000762939453,8392900,0,0
27.360000610351562,27.549999237060547,26.731000900268555,27.049999237060547,5993000,0,0
25.600000381469727,27.040000915527344,25.209999084472656,25.790000915527344,12447000,0,0
25.59000015258789,25.93000030517578,24.09000015258789,24.100000381469727,20180000,0,0
24.600000381469727,25.43000030517578,24.450000762939453,25.170000076293945,13145300,0,0
25.549999237060547,26.15999984741211,25.399999618530273,25.889999389648438,8471400,0,0
26.280000686645508,26.375,25.440000534057617,25.75,6918100,0,0
25.510000228881836,26.264999389648438,25.200000762939453,26.06999969482422,7785700,0,0
26.219999313354492,26.75,25.889999389648438,26.739999771118164,7975200,0,0
26.8700008392334,27.139999389648438,26.1299991607666,26.559999465942383,7736600,0,0
26.600000381469727,27.760000228881836,26.559999465942383,27.729999542236328,9113500,0,0
28.100000381469727,30.0,28.059999465942383,29.239999771118164,20652700,0,0
